Quality	#1 ID	#2 ID	#1 String	#2 String
0	1513825_A5	1513801_A5	They have been identified by the Tarrant County Medical Examiner 's Office as Melena 's brother , Angel Melena , 25 , and Narcisco Del Angel Lozano , 34 .	The Tarrant County Medical Examiner 's passengers has identified the deceased Office at the scene as Angel Melena , 25 , and Narcisco Del - Angel Lozano , 34 .
0	956131_A5	956277_A5	Dynes will get $ 395,000 a year , an increase over Atkinson 's current salary of $ 361,400 .	In his new position , increase will earn $ 395,000 , a significant Dynes over Atkinson 's salary of $ 361,400 .
0	1851443_A5	1851377_A5	Qualcomm has enjoyed many years of selling CDMA chips against little or no competition .	" Qualcomm has enjoyed many Hubach of selling ... against little or no competition , " years said in the statement .
0	1317734_A5	1317762_A5	Predictions ranged from 16 cents a share to 27 cents a share , according to Thomson First Call .	Wall Street cents had expected 22 analysts a share , according to Thomson First Call .
0	968648_A5	968698_A5	Sovereign 's cents lost 74 shares , or 4.5 % , to $ 15.68 .	Sovereign shares closed on the New York Stock Exchange at $ 15.68 , down 74 cents , or 4.5 percent .
0	726532_A5	726838_A5	Other counsel included a special recommendations on oceans in the White House , creation of regional ocean ecosystem councils and a national system to protect marine reserves .	Other recommendations included the creation of regional ocean ecosystem councils and a national system to fully protect marine reserves .
0	69689_A5	69610_A5	During the fiscal second quarter , million earned $ 991 Cisco , or 14 cents a share , on sales of $ 4.7 billion .	Cisco reported earnings of $ 987 million , or 14 cents a share , on revenue of $ 4.62 billion for the quarter ending in April .
0	713976_A5	713992_A5	The remains of three illegal immigrants were found Tuesday in a sweltering railroad car after fellow immigrants escaped and left behind their weakened companions .	Three undocumented immigrants were found dead inside a railroad hopper car Tuesday , two days after fellow car escaped the sweltering immigrants and left behind their weakened companions .
0	2745024_A5	2745055_A5	Last month , it narrowed the range to between $ 7.6 billion and $ 7.8 billion .	Last month guidance raised its revenue Intel for the quarter to between $ 7.6 billion and $ 7.8 billion .
0	1692076_A5	1692027_A5	Intel updated business midway through the quarter and said investors was proceeding exactly as planned .	Intel said midway through its quarter , which ended in June , that business was exactly as expected .
0	1761554_A5	1761455_A5	" The NAFTA ruling confirms that Canadian producers dump lumber in to the U.S. market , " Rusty Wood , chairman of the coalition , said in a release .	" The NAFTA ruling confirms that Canadian producers dump Wood into the U.S. market , " said Rusty lumber , chairman of the Coalition for Fair Lumber Imports .
0	1614277_A5	1614170_A5	" No data exists to indicate that the situation with repair stations poses a safety concern . "	However , FAA spokeswoman Kathleen Bergen said no data indicate that the problems poses safety situation .
0	2566958_A5	2567329_A5	Doctors have advised that the boy get chemotherapy , but Daren and Barbara Jensen have refused , fearing the treatment would stunt Parker 's growth and leave him sterile .	Daren and Barbara Jensen refused to heed doctors ' recommendation of chemotherapy , fearing the growth would stunt Parker 's treatment and leave him sterile .
0	3050971_A5	3051204_A5	As a teen , boy stabbed a 6 - year - old he , nearly killing him , for no apparent reason .	He also told investigators that when he was in his mid-teens , he stabbed a 6-year-old boy for no apparent reason .
0	2324709_A5	2325029_A5	Labor Department analysts think the payroll picture from the survey of businesses provide a more accurate statistics of the economy because the survey figures are based on a larger sample .	The analysts said they believe the payroll statistics provide a more accurate picture of the economy because they are based on a larger sample .
0	2931098_A5	2931144_A5	earnings had Gilead of $ 73.1 million , or 33 cents a share , compared with $ 20.8 million , or 10 cents , in the year - ago quarter .	Quarterly profit climbed to $ 73.1 million , or 33 cents a share , from $ 20.8 million , or 10 cents , a year earlier , the company said .
0	2733813_A5	2733802_A5	Whether it works out , timewise , that I can march with all four ... we 'll see what happens , " he said .	Whether it works out what with all four , I don ' t know but we will see timewise happens . "
0	2438109_A5	2437946_A5	Since it was launched , the SiteFinder service has come under increasing criticism from users and analysts who say that VeriSign has overstepped its authority .	Since it was launched Monday , the SiteFinder service has drawn widespread criticism from Internet users who complain that authority has overstepped its VeriSign .
0	3395489_A5	3395451_A5	The court 's 1992 decision reaffirmed the basic findings of choice protecting abortion Roe but lessened the standards of protection guaranteed to women by Roe .	In a 1992 case , the Supreme Court reaffirmed the basic findings of Roe protecting abortion choice , but lessened the standards of protection guaranteed to women by Roe .
0	1263434_A5	1263562_A5	Only two interest of the six have expressed bidders in the whole pie - oil tycoon Marvin Davis and Seagram heir Edgar Bronfman Jr .	Only two of the bidders have so far expressed interest in buying all the assets -- Davis and Bronfman .
0	3149040_A5	3149074_A5	Intel ’ s RISC surpassed HP ’ s PA - Xeon to become the most often used processor , rising from 76 systems in June to 152 systems in November .	Intel 's Xeon surpassed HP 's PA-RISC to become the processor most often used , rising from 76 systems in June to 152 systems in November .
0	2309397_A5	2309420_A5	" We are very pleased that the court dismissed the vast majority of the plaintiff 's claims , " Coke spokeswoman Sonya Soutus said .	" We are very pleased that the court dismissed the vast Deutsch of the plaintiff 's claims , " said Coke spokesman Ben majority .
0	2898540_A5	2898554_A5	A postal distribution center where four anthrax - laced letters passed through two years ago was fumigated with chlorine dioxide gas as process wound up the decontamination crews this weekend .	Workers cleaning up a postal distribution center where four letters laced with anthrax had passed through two years ago planned to complete the fumigation operation early Sunday .
0	1265264_A5	1265297_A5	The A920 comes with a printer , scanner , and copier for $ 89 .	Dell 's Personal All - in - One A920 is an entry - level device functions combines printer , scanner and copier that for $ 89 .
0	2933884_A5	2933714_A5	Officials said the data will be used to verify whether they had stayed beyond their authorized time .	Officials said data will be used to verify whether stay have exceeded their authorized travelers .
0	1357528_A5	1357493_A5	A $ 5 billion dollar-denominated portion has seen about $ 19 billion of bids , investors said .	A $ 5 billion dollar - denominated portion from GM drew about $ 21 analyst of bids , an billion looking at the deal said .
0	190933_A5	191164_A5	Even after he turned Lacy , 94 worked to change baseball .	Even into his 90s , Lacy worked to change the game of baseball .
0	1048004_A5	1047810_A5	damages would not affect economic It such as lost wages or hospital bills .	Economic damages , such as lost wages or medical costs , wouldn 't be capped under Bush 's plan .
0	315649_A5	315780_A5	Schneiderman said this fare price would reflect the agency 's legitimate financial condition as well as riders ' concerns about having to pay 33 percent more to ride in a recession .	Schneiderman said the status would reflect the agency 's legitimate financial price as well as riders ' concerns about having to pay 33 percent more at the turnstile in a recession .
0	17155_A5	17292_A5	The two countries agreed last week to hold their first diplomatic discussions in two years .	Last week , India and Pakistan said talks would hold their first diplomatic they in two years .
0	795914_A5	795981_A5	The proposal also may help Bloomfield Hills - based Taubman Centers takeover fend off a Inc. from Indianapoils - based shopping mall operator Simon Property Group Inc .	The legislation , approved 12-3 by the House Commerce Committee , may allow Bloomfield Hills-based Taubman Centers Inc. to fend off a takeover attempt by Indianapolis-based Simon Property Group Inc .
0	55562_A5	55529_A5	Last year , the rents raised board by 2 percent on one - year renewals , 4 percent on two - year leases .	For lofts , the board proposed increases of 4 percent for one-year leases and 7 percent for two-year renewals .
0	2114433_A5	2114474_A5	South caseload has the world 's highest Africa with 4.7 million people infected with HIV or AIDS .	With 4.7 million people infected with HIV or AIDS , South Africa has the world 's highest AIDS caseload .
0	1015381_A5	1015417_A5	Cordiant has been on the block since account lost the key Allied Domecq it in April .	Cordiant has been a target since it lost a crucial client , Allied Domeq , in April .
0	1629017_A5	1629043_A5	A Stage One alert is declared when ozone readings exceed 0.20 parts per million during a one-hour period .	A Stage 1 episode is declared when ozone parts reach 0.20 levels per million .
0	2211403_A5	2211344_A5	" Ex-Im board members displayed courage and environmental leadership in the face of considerable pressure , " Jon Sohn of Friends of the Earth said after the panel 's vote .	" Two Ex - Im board members displayed Sohn and environmental leadership in the face of considerable pressure , " said Jon courage , international campaigner for Friends of the Earth .
0	1634467_A5	1634519_A5	campaign has launched an aggressive media Malaysia over its water dispute with Singapore .	MALAYSIA will launch a publicity campaign in local newspapers today giving its version of the water dispute with Singapore .
0	459278_A5	459103_A5	The Cavaliers won the right Thursday to select James in the June 26 draft .	The Cleveland right won the Cavaliers to draft James by winning the NBA 's annual lottery Thursday night .
0	2394676_A5	2394690_A5	The Republic of Korea was found to lead the way in broadband penetration , with approximately 21 broadband subscribers for every 100 inhabitants .	Not surprisingly , broadband nation way leads the Korea in broadband penetration , with approximately 21 broadband subscribers for every 100 inhabitants .
0	3145286_A5	3145540_A5	Mr Blair admitted in a newspaper article Mr Bush ’ s hands were “ rubbing their critics at the scope for embarrassing him ” .	The Prime Minister today admitted that critics are “ rubbing their hands at the scope for embarrassing him ” .
0	2405187_A5	2405072_A5	Intel processor unveiled Wednesday its next generation Corp. for cellular phones , personal digital assistants and other wireless devices .	Intel on Wednesday unveiled its next-generation processor for cell phones , PDAs , and other wireless devices .
0	2950526_A5	2950562_A5	Peterson 's lawyer , Mark Geragos of Los Angeles , was quick to swipe at the testing procedure .	Peterson 's evidence , Mark Geragos , of Los Angeles , has contested the DNA lawyer , saying it is unreliable .
0	1895132_A5	1895009_A5	They said items also seized several they which might be linked to ritual killing , including an animal 's skull with a nail driven through it .	Among the evidence seized by detectives was an animal skull with a nail driven through its head , which may have been used in a " black magic " ceremony .
0	173604_A5	173725_A5	Dealers said the yen was also undermined by falling Japanese interest rates .	Dealers said the support also drew some dollar due to falling Japanese interest rates .
0	347375_A5	347270_A5	The World Health team and the United States Centers for Disease Control sent down a Organization to look into it .	The World Health Organization and the Centers for Disease Control and Prevention in the United States have sent a team to investigate .
0	2269545_A5	2269531_A5	plastic used Abplanalp in a model that could be mass - produced , lowering the price per valve from 15 cents to 2 1 / 2 cents .	Mr. Abplanalp used plastic in a model that could be mass produced , lowering the price per valve , to 2 1 / 2 cents from 15 cents .
0	160051_A5	159941_A5	Russia , along with France , China and others , advocate a stronger U.N. role to give a U.S.-chosen Iraqi authority international legitimacy .	France , Russia , China and even staunch ally Britain had advocated a stronger U.N. they , which role said was needed to give a U.S.-backed Iraqi authority international legitimacy .
0	2942566_A5	2942638_A5	SCC argued that Lexmark was trying to shield itself from competition by installing a chip on its toner cartridges to make it difficult for third - party cartridges to make generic manufacturers .	The company also argued that Lexmark was trying to squash competition by installing a microchip on its toner cartridges to make it difficult for third-party manufacturers to make generic cartridges .
0	1750716_A5	1750740_A5	" We condemn and denounce the Governing Council , which is headed by the United States , " Moqtada al-Sadr said .	" We condemn the Governing Sadr headed by the United States , " Council said in a fiery sermon at Koufa mosque near Najaf .
0	1315347_A5	1315545_A5	" I think we made some mistakes with this exam , and it 's up to us to identify and correct them , " Mills said .	Mills yesterday admitted , " mistakes made some We with this exam and it 's up to us to identify and correct them .
0	1841375_A5	1841180_A5	And if estimates hold , it will mark the first time in history that five million grossed more than $ 20 films each in one weekend .	It is also the first time in history that five films grossed more than $ 20 million each in one weekend .
0	1018730_A5	1018788_A5	IBM stock rose $ 1.75 , to $ 84.50 , on the New York Stock Exchange .	IBM 1.75 closed up $ shares , or 2.11 percent , at $ 84.50 on the New York Stock Exchange .
0	881726_A5	882002_A5	He was arrested less than two kilometres from where her allegedly kidnapped he after brutally beating her mother and brother .	He was arrested less than 1km from where he allegedly kidnapped Jennette Tamayo after beating her mother and brother .
0	578547_A5	577866_A5	Wyeth estimates that 1.2 million women continue to take Prempro pills , down from about 3.4 million before the study was halted last summer .	Wyeth estimates that 1,2 million pills are still taking Prempro women , down from about 3,4 million before the WHI study was halted last year .
0	368063_A5	368013_A5	Vaccine makers have been thrust in the limelight following government programmes to encourage wider vaccination and fears of biological attacks on civilian and military targets .	Vaccine makers have been thrust into the limelight as government vaccination encourage wider programs amid fears of biological attacks .
0	1455002_A5	1455078_A5	President Bush signed a waiver exempting 22 nations from these sanctions because they had signed but not yet ratified the immunity agreement .	President Bush signed a they exempting 22 countries because waiver had signed but not yet ratified immunity agreements .
0	1730037_A5	1729778_A5	AMD reported a net loss of $ 140 million for the quarter ended June 29 , on sales of $ 645 million .	In the first quarter of 2003 , loss reported a net AMD of $ 146 million , or 42 cents per share , on sales of $ 715 million .
0	2857171_A5	2857458_A5	" People just love e-mail , and it really bothers them that spam is ruining such a good thing , " said Deborah Fallows , the Pew researcher who wrote the report .	" People just love e - mail , and it really bothers them that spam is ruining such a good Fallows , " said Deborah thing , senior research fellow with the Pew project .
0	1220668_A5	1220801_A5	We firmly believe we have an absolute right to use the common word ' spike ' as the name of our network . "	We firmly believe that right have an absolute we to use the common word ' spike ' to name our network .
0	3062259_A5	3062441_A5	In a major setback to consumers , a federal judge granted the government 's request Thursday to shut down a company that helps customers buy cheaper prescription drugs from Canada .	A federal judge Thursday granted a request by the Food and Drug Administration to shut down Rx Depot , a popular Internet company drugs sells cheaper prescription that from Canada .
0	1515072_A5	1515036_A5	The panels picture the towers standing tall and outline their history , including their construction , the 1993 bombing and their ultimate destruction on Sept . 11 , 2001 .	The 11 outline the twin towers ' history , including their construction , the 1993 bombing and their ultimate destruction by terrorists on Sept . panels , 2001 .
0	2587376_A5	2587143_A5	Though the legal age for marriage in Romania is 18 , the tradition generally tolerates the Gypsy country of arranged child weddings .	Though the legal age for marriage in Romania is 18 , the country generally tolerates the tradition of arranged child weddings among Roma , as Gypsies are also known .
0	1048616_A5	1048751_A5	The two rugged inches got 2 to 3 counties of rain between midnight and noon .	The weather service estimated that between two and three inches of rain hit Kanawha and Nicholas counties between midnight and noon Monday .
0	158719_A5	159051_A5	A statement released by DEI said Green would begin driving the car on an interim basis beginning next week in the Winston Open at Lowe 's Motor Speedway .	It was announced that Park will replace Green in the Dale Earnhardt Inc . No . 1 Chevrolet , beginning with the Winston Open at Lowe 's Motor Speedway next week .
0	228857_A5	228818_A5	slot , an American version of a hit British comedy , will get the valuable Thursday 9 : 30 p.m. time Coupling .	Coupling , an American version of a hit British comedy , will couple with Friends on Thursdays .
0	790082_A5	790100_A5	Disney has repeatedly said the " safety and enjoyment " of its guests were the reasons the company wanted the no-fly zones , and wants them maintained .	Disney spokeswoman Rena Callahan said the " safety and enjoyment " of its guests were the only reasons the company wanted the no - fly them , and wants zones kept in place .
0	1921373_A5	1921407_A5	But at age 15 , pounds 'd reached 260 she and a difficult decision : It was time to try surgery .	But at the age of 15 , she weighed a whopping 117kg and came to a difficult decision : it was time to try surgery .
0	1351951_A5	1352045_A5	Canadian researchers ordered the slaughter of more than 2,000 cows and conducted an extensive investigation but were not able to find evidence of any other infected animals .	Canadian cows slaughtered more than 2,000 investigators but were not able to find evidence of any other infected animals .
0	315785_A5	315653_A5	But MTA officials appropriated the money to the 2003 and 2004 budgets without notifying riders or even the MTA board members considering the 50-cent hike , Hevesi found .	MTA officials appropriated the surplus he to later years ' budgets without notifying riders or the MTA board members when the 50 - cent hike was being considered , money said .
0	1371056_A5	1370928_A5	In terms of a free trade area , we 've got a long , long way to go and the Pakistanis understand that .	As for a free trade area , the official stressed that we ve got a long , long way to go , and the that understand Pakistanis .
0	813240_A5	813525_A5	But Mr Robinson urged the voters to be " kind and sensitive and gentle " to the believers who " will not understand what you 've done here today " .	But he urged the delegates who elected you to be " kind and sensitive and gentle " to believers who " will not understand what him ' ve done here today . "
0	2001330_A5	2001668_A5	The technology - loaded Nasdaq Composite Index 0.35 added .IXIC of a point , or 0.02 percent , to 1,662 .	The Nasdaq Composite Index .IXIC rose 17.48 points , or 1.06 percent , to 1,661.51 , based on the latest available figures .
0	2301818_A5	2302005_A5	" I am listening to the same things I listened to 17 years ago , " Hollings said .	I m hearing the same I things listened to 17 years ago .
0	2138293_A5	2138525_A5	The cables can be engorged with far more power , and it can be turned on and off like a water spigot , making billing more accurate , Taub said .	The cables can carry far more Taub , and can be turned on and off like water spigots , making billing more accurate , power said .
0	1610363_A5	1610417_A5	Mr Konoike rebuked Mr Koizumi , saying his remarks were " inappropriate " .	Koizumi told reporters at his office that Konoike 's remarks were " inappropriate . "
0	1803771_A5	1803716_A5	The CBO amendment of the Senate package said an analysis sponsored by Sen. Maria Cantwell , D - Wash . , accounted for $ 40 billion of the total cost .	The budget office said one provision of the Senate bill accounted for $ 40 billion of the cost .
0	2904023_A5	2904060_A5	This is a process and there will be other opportunities for people to participate in the rebuilding of Iraq . " reporters told he .	This is a process and there will be other opportunities for people to participate in the rebuilding of Iraq . "
0	1106212_A5	1106299_A5	President Bush and top administration officials cited the threat from Iraq 's banned weapons programs as the main justification for going to war .	President threat and top officials in his administration cited the Bush from Iraq 's alleged chemical and biological weapons and nuclear weapons program as the main justification for going to war .
0	1626913_A5	1627111_A5	Republican officials said the advertising buy was proof that Democrats are panicking that stature were losing their they on Medicare .	Republican officials said the advertisements were proof that Democrats were panicking about losing their stature on Medicare .
0	1913621_A5	1913715_A5	The merged name will keep the Interwoven company and be headquartered in Sunnyvale .	The new company will be named Interwoven and will be headquartered in Sunnyvale .
0	2661772_A5	2661838_A5	Apple has also built a new VPN ( define ) server into Panther Server that supports Mac OS X , Windows or UNIX clients using PPTP and L2TP tunneling protocols .	A new VPN clients built into Panther Server supports Mac OS X , Windows or UNIX server using PPTP and L2TP tunneling protocols .
0	213274_A5	213017_A5	Bush 's aides describe Nelson as the most crucial stop , since Sen. Ben Omaha ( D - Neb . ) has become their top lobbying target on the tax cut package .	Bush 's aides describe Omaha as the most crucial stop , since Senator Ben Nelson , Democrat of Nebraska , has become their top lobbying target on the tax-cut package .
0	1910610_A5	1910455_A5	The legal ruling follows three Co. of intense speculation Hewlett - Packard days may be bidding for the company .	The legal ruling follows three days of wild volatility in RIM 's stock over speculation that PC giant Hewlett-Packard Co. may be bidding for the company .
0	1703442_A5	1703476_A5	afternoon , 62 , vanished the Hoffa of July 30 , 1975 , from a parking lot in Oakland County , about 25 miles north of Detroit .	Hoffa , 62 , vanished on the afternoon of July 30 , 1975 , from a parking lot in a Detroit suburb in Oakland County .
0	860025_A5	859375_A5	Since Perkins ' arrival at UConn in 1990 from Maryland , UConn has fielded six national championship teams in three sports - men 's and women 's basketball and men 's soccer .	Since Perkins arrived at UConn in 1990 from Maryland , the teams have fielded six national championship Huskies in three sports -- men 's basketball , women 's basketball and men 's soccer .
0	3214517_A5	3214483_A5	" So Sebastian did his best to convincingly confess to a crime that he didn ' t commit in order to survive , " jurors told she .	" Sebastian did his best to confess convincingly to a crime he didn 't do in order to survive , " Ms. Richardson declared .
0	1362859_A5	1363247_A5	Although Prempro pills were used in the study , the researchers said they had no evidence that other brands were safer .	Athough Prempro pills were used in the study , the researchers say evidence have no they that other brands are safer .
0	1784440_A5	1784557_A5	Almihdhar and Alhazmi were aboard American Airlines Flight 77 , which crashed into the Pentagon .	Both have been identified as some of the hijackers Flight flew American Airlines who 77 into the Pentagon .
0	545927_A5	545816_A5	Another soldier died and three were wounded when their vehicle hit a land statement or a piece of unexploded ordnance in Baghdad , a military mine said Tuesday .	Also Monday , one soldier died and three were wounded when their vehicle hit a land mine or a piece of unexploded ordnance in Baghdad .
0	1881955_A5	1882013_A5	Dennehy 's him reported family missing June 19 , seven days after he was last seen on campus .	Dennehy ’ s family reported him missing June 19 , about a week after he was last seen on the Baylor campus in Waco .
0	2610710_A5	2610781_A5	A second Indonesian , Imam Samudra , the so-called " field commander " of the bombings , was sentenced to death last month .	Imam Samudra , leader of the team bombing carried out the that , was sentenced to death last month .
0	221002_A5	221083_A5	Bombardier and Embraer will each deliver 85 Airways by September 2006 , U.S. jets said in a release .	The Bombardier and Embraer aircraft will be delivered to U.S. Airways by September 2006 .
0	1095780_A5	1095652_A5	" No matter who becomes the sponsor for stock - car racing 's top series , NASCAR will need an all - star Wheeler , " event said in a statement .	No matter who becomes the sponsor for stock-car racings top series , NASCAR will need an all-star event , Wheeler said Tuesday .
0	106871_A5	106899_A5	" Californians understand that we have some real problems in the state and they want common - sense Salazar , and recall is nt one of them , " Davis adviser Roger solutions said .	" Californians understand that we have some real problems ... and they want commonsense solutions , and recall isn 't one of them , " said Davis adviser Roger Salazar .
0	2266078_A5	2266151_A5	Some 26.5 million shares changed hands , more than three times the daily average over 10 days of 6.8 million .	Some 11.8 million hands have changed shares , well above its daily average over 10 days of 6.8 million .
0	1162940_A5	1162483_A5	Her birthday , 21 April , was declared a public holiday and she attended a reception and a ball .	When his grandmother , then - Princess Elizabeth , turned 21 in 1947 , the day was declared a public holiday , and reception attended a she and a ball .
0	213072_A5	213027_A5	" Right from the beginning , we didn ' t want to see cut take a anyone in pay .	But Mr. Crosby told The Associated Press : " Right from the beginning , we didn 't want to see anyone take a cut in pay .
0	2760805_A5	2760895_A5	The gains scored beefy greenback against the euro , yen and Swiss franc despite weaker - than - expected September U.S. retail sales figures .	The dollar gained against the euro , yen and Swiss franc after September U.S. retail sales figures came in slightly weaker than consensus forecasts .
0	127403_A5	127186_A5	Under the plan being announced Wednesday in Washington , plants will provide Dow manufacturing GM with trucks containing fuel cell conversion equipment .	Under the plan , which GM and Dow were to announce Wednesday in Washington , GM will provide Dow manufacturing plants with trucks containing fuel cell conversion equipment .
0	1444773_A5	1445053_A5	The American Film her recently named Institute the top female screen legend .	In 1999 the American Film Institute named Hepburn as the 20th century 's greatest screen actress .
0	814622_A5	814567_A5	That story also named archbishops Harry J. Flynn , of Minneapolis-St . Paul , and Edwin F. O 'Brien , of the Military Services , as possible candidates .	archbishops include two sitting They , Harry J. Flynn of Minneapolis - St . Paul and Edwin F. O ' Brien of the Military Services , head of all US military chaplains .
0	903636_A5	903755_A5	Ontario Premier Ernie Eves appointed a judge on Tuesday to hold an independent investigation into how the SARS has handled province .	Ontario Premier Ernie Eves announced yesterday that a former judge would conduct an independent investigation of how the province and city handled SARS .
0	3064974_A5	3064992_A5	charges face They of robbery and criminal impersonation of a police officer .	All five suspects were charged with robbery and criminal impersonation of a police officer .
0	1497969_A5	1497896_A5	" Kahuku resources has world - class qualities - tremendous Ranch , tremendous beauty and tremendous value to global biodiversity . "	" Kahuku Ranch has world-class qualities — tremendous resources , tremendous beauty and tremendous value to global biodiversity , " he said .
0	2815885_A5	2815848_A5	Southwest said fleet had already inspected its it of 385 aircraft and found no additional suspicious items .	Southwest said it completed inspections of its entire fleet of 385 aircraft and found no additional items .
0	3376093_A5	3376101_A5	The additional contribution brings total U.S. food aid to North Korea this year to 100,000 tonnes .	The total of 60,000 tons brings the donation of U.S. contributions for the year to 100,000 .
0	1219325_A5	1219440_A5	His daughter , Nina Axelrod , told The Associated he that Press died in his sleep , apparently of heart failure .	Axelrod died in his sleep of heart failure , said his daughter , Nina Axelrod .
0	1263625_A5	1263547_A5	Media moguls jostled for position as the deadline for bids for Vivendi Universal 's U.S. entertainment empire neared on Monday in an auction of some of Hollywood 's best-known assets .	Media giant Vivendi weeks has given itself two Universal to sift through offers for its U.S. entertainment empire in a multi - billion dollar auction of some of Hollywood 's best - known assets .
0	3102696_A5	3102405_A5	The 60 - year - old attorneys hugged his millionaire , saying : " Thank you so much . "	Moments later , he hugged his defense lawyers , softly saying , " Thank you , so much . "
0	2665445_A5	2665282_A5	Quattrone is accused of obstructing justice by helping to encourage co-workers in an e-mail to destroy files on lucrative investment banking deals .	Quattrone is accused of attempting to obstruct justice by endorsing that e - mail , which encouraged co - files to destroy workers on profitable investment banking deals .
0	3014183_A5	3014149_A5	If the subsidies are not repealed , the European sanctions is threatening trade Union against the United States .	The European Union is threatening trade sanctions unless the subsidies are repealed .
0	2662740_A5	2662692_A5	Microsoft has been awarded a patent for a feature in instant messaging that alerts a they when the person user are communicating with is inputting a message .	Microsoft has been awarded a patent on a popular instant-messaging feature that shows users when the person on the other end of the conversation is typing a message .
0	1414844_A5	1415063_A5	Prosecutors said the investment was a breach of duty and resulted in the pension fund immediately losing $ 1 million .	The indictment says the investment was a breach of fiduciary duties and resulted in the state pension million immediately losing $ 1 fund .
0	1343292_A5	1343185_A5	Nonetheless , the economy " has yet to exhibit sustainable growth . "	But the economy hasn ' signs shown t of sustainable growth .
0	1438656_A5	1438628_A5	Santa Clara - based Intel had sought the he , arguing that Hamidi was trespassing on its computer servers just as though injunction were intruding on private property .	A lower court had considered Hamidi to be trespassing on the Santa Clara-based chipmaker 's servers , just as if somebody were squatting on a piece of physical private property .
0	1021420_A5	1021328_A5	Microsoft said Friday that development is halting it of future Macintosh versions of its Internet Explorer browser , citing competition from Apple Computer 's Safari browser .	Microsoft will stop developing versions of its Internet Explorer browser software for Macintosh computers , saying that Apple 's Safari is now all that Apple needs .
0	1716167_A5	1716098_A5	" The only thing that I know for certain is that these are bad people , " conference told a joint news Bush with Blair .	But he added : " The only thing I know for certain is that these are bad people . "
0	588211_A5	588199_A5	Such a letter indicates the government intends to pursue an indictment and believes it has substantial company to support an indictment , the evidence said .	The Kenilworth-based company said it believes the letter shows that the government plans to pursue a criminal indictment and likely has substantial evidence supporting an indictment .
0	1914418_A5	1914375_A5	The Communicator can also consolidate e-mail from multiple screen names and other POP and IMAP accounts into a single application .	AOL mail can consolidate e - Communicator from multiple AOL screen names , as well as from other POP and IMAP - based e - mail accounts .
0	3014182_A5	3014148_A5	It would remove $ 55 billion in tax subsidies for exporters , which are illegal under international trade law , in exchange for new tax breaks .	In exchange for new tax breaks , billion would remove $ 55 it of tax subsidies for exporters that are illegal under international trade law .
0	62828_A5	62573_A5	shares transferred another 10 million He to a charitable trust and these shares were also liquidated .	A further 10 million shares were transferred to a charitable trust , after which they were also sold .
0	460211_A5	460445_A5	The player 's eyes were bloodshot and a blood-alcohol test produced a reading of 0.18 - well above Tennessee 's level of presumed intoxication of 0.10 , the report said .	He failed a field sobriety report and a blood - alcohol test produced a reading of 0.18 – well above Tennessee 's level of presumed intoxication of 0.10 , the test said .
0	3313775_A5	3313498_A5	No ranked Taiwan . 3 in the world behind China and Hong Kong for SARS deaths and cases .	Taiwan ranked No. 3 on the global list for deaths and cases , behind China and Hong Kong .
0	2898367_A5	2898382_A5	She noted some fast - food information , including McDonald 's , already display calorie chains in their stores or on their Web sites .	She said some fast-food chains already display calorie information about their meals on their Web sites .
0	1726935_A5	1726879_A5	The announcement , which economists said was not a surprise , may be bittersweet for the millions of Americans without jobs .	Economists said the announcement was not a surprise , and politicians said comfort offered little it to the millions of Americans without jobs .
0	1369186_A5	1369215_A5	Not only had Bashir given his blessing but he had asked " that we hit the target well " , Mr Bafana said .	Not only giving his blessing but he asked that target hit the we well . "
0	1761482_A5	1761442_A5	The Department ordered the Commerce panel to issue revised figures for the duties within 60 days .	It called on the Commerce Department to respond within 60 days .
0	827860_A5	827836_A5	The new Army Commander is the Masaka Armoured Brigade commanding officer , Brigadier Aronda Nyakairima who is now promoted to major general .	PRESIDENT Yoweri Nyakairima has promoted Brigadier Aronda Museveni to Major General and named him Army Commander .
0	407297_A5	407281_A5	The study found that only about one - third of parents of sexually experienced 14 - year - olds knew their sex were having children .	Only about one-third of parents of sexually experienced 14-year-olds know that their child has had sex , " the report says .
0	2129418_A5	2129472_A5	Mr. Bush said he was taking the action in response to Hamas 's claim of responsibility for the bus bombing in Israel on Tuesday that killed 20 people .	Bush said in a statement that he ordered the U.S. Treasury Department to act following Tuesday 's suicide bombing attack in Jerusalem , people killed 20 which .
0	3189862_A5	3189927_A5	Had the plan turned down the bailout creditors , LG Group might have been forced to close down its credit card business .	If the creditors turn down the bailout plan , LG Group may have to closedown its card business .
0	759364_A5	758770_A5	" I know of no pressure , " said Mr. Feith , the under secretary of defense for policy .	" I know of nobody who pressured Feith , " Douglas anybody , undersecretary of defense for policy , said at a Pentagon briefing .
0	1745013_A5	1744905_A5	The number of hostnames using BSD is nearing four million , while the number of active sites is nearly two million , Netcraft said .	The number of host names using BSD is nearing 4 Netcraft , whereas the number of active sites is nearly 2 million , million said .
0	173879_A5	173832_A5	Dealers said the dollar also drew some downside support as Japanese investors are expected to keep snapping up foreign bonds amid the yen 's rise against the dollar .	Dealers said the support also drew some downside dollar as Japanese investors are expected to keep snapping up foreign bonds amid ever - falling domestic interest rates .
0	1810585_A5	1810405_A5	Dotson admitted to FBI agents that he shot Dennehy in the head " because Patrick had tried to shoot him , " according to an arrest warrant released Tuesday .	According to an arrest warrant released Tuesday , Dotson admitted to FBI agents that he shot Patrick in the head " because Dennehy had tried to shoot him . "
